timestamp,message
1592513081937,"{""name"":""deletePicNThought"",""resource"":""/pnts/{pntId}"",""path"":""/pnts/ffdd64e3-a14b-46ab-bc37-145c76fe44a6"",""httpMethod"":""DELETE"",""headers"":{""Accept"":""application/json, text/plain, */*"",""Accept-Encoding"":""br, gzip, deflate"",""Accept-Language"":""en-us"",""Authorization"":""Bearer eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCIsImtpZCI6IkkxaF9ETVAwX1A4QjBXb1VsQnBjSCJ9.eyJpc3MiOiJodHRwczovL2Rldi13bWJ4ZzZ5MC5hdXRoMC5jb20vIiwic3ViIjoiZ29vZ2xlLW9hdXRoMnwxMDg4NjE1ODA2NDU4MjU0NTczMzgiLCJhdWQiOiJyY2lYYUxFUWdaTVlWTXNRNDlXcUNzMGRzbTFvWDFPTyIsImlhdCI6MTU5MjUxMjk2NiwiZXhwIjoxNTkyNTQ4OTY2LCJhdF9oYXNoIjoibU5rcGsxdnlYVUxVLW0wVE9JblVGUSIsIm5vbmNlIjoiSnFTaWw2RDdLUWEwZDFISDhKYXlIWXQ1WVVDMFUubloifQ.UQB_yMBz5eiTBDlad4J8HheU9OhnM5qq2qSeHFRe9SKkUF38_H3mq5Q3LQkxy2R-TNBagFp9LsG1dCgzZMxIMggXux-NGHUbvIKrYEt7koXiruyZxjIWsJKOeKUQxe9h0F-88vd7DKPPZBUTUexXKfE-M1OqvhoRNIbDYny7Ez2Nu3nBVkaG-MLt4Jy6OYXh-Jt6I7zJr4uWxMl1_1A519LlXQohUQrcqOFWj0cSPi7ZvekezMcDfILwyuvO3PQ4PROhS2qgronEFZvLvmXzBy5NoorHpxw1_QgKPIkc8ERVpE5pK-XkGJLlf728SU4b2UahMXT8BTrzxo26FjPHUA"",""CloudFront-Forwarded-Proto"":""https"",""CloudFront-Is-Desktop-Viewer"":""true"",""CloudFront-Is-Mobile-Viewer"":""false"",""CloudFront-Is-SmartTV-Viewer"":""false"",""CloudFront-Is-Tablet-Viewer"":""false"",""CloudFront-Viewer-Country"":""US"",""Host"":""xc5w3qglll.execute-api.us-east-1.amazonaws.com"",""origin"":""http://localhost:3000"",""Referer"":""http://localhost:3000/"",""User-Agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15"",""Via"":""2.0 0eb7067b04b6581a3cac621dac7ab959.cloudfront.net (CloudFront)"",""X-Amz-Cf-Id"":""iFV17I5LFrZKz65TSGLKQYXY0BGU3TM2fiHWgffvED6NWI4J0keSEA=="",""X-Amzn-Trace-Id"":""Root=1-5eebd239-4d838a6a85681f1407a7f556"",""X-Forwarded-For"":""71.156.79.242, 64.252.128.131"",""X-Forwarded-Port"":""443"",""X-Forwarded-Proto"":""https""},""multiValueHeaders"":{""Accept"":[""application/json, text/plain, */*""],""Accept-Encoding"":[""br, gzip, deflate""],""Accept-Language"":[""en-us""],""Authorization"":[""Bearer eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCIsImtpZCI6IkkxaF9ETVAwX1A4QjBXb1VsQnBjSCJ9.eyJpc3MiOiJodHRwczovL2Rldi13bWJ4ZzZ5MC5hdXRoMC5jb20vIiwic3ViIjoiZ29vZ2xlLW9hdXRoMnwxMDg4NjE1ODA2NDU4MjU0NTczMzgiLCJhdWQiOiJyY2lYYUxFUWdaTVlWTXNRNDlXcUNzMGRzbTFvWDFPTyIsImlhdCI6MTU5MjUxMjk2NiwiZXhwIjoxNTkyNTQ4OTY2LCJhdF9oYXNoIjoibU5rcGsxdnlYVUxVLW0wVE9JblVGUSIsIm5vbmNlIjoiSnFTaWw2RDdLUWEwZDFISDhKYXlIWXQ1WVVDMFUubloifQ.UQB_yMBz5eiTBDlad4J8HheU9OhnM5qq2qSeHFRe9SKkUF38_H3mq5Q3LQkxy2R-TNBagFp9LsG1dCgzZMxIMggXux-NGHUbvIKrYEt7koXiruyZxjIWsJKOeKUQxe9h0F-88vd7DKPPZBUTUexXKfE-M1OqvhoRNIbDYny7Ez2Nu3nBVkaG-MLt4Jy6OYXh-Jt6I7zJr4uWxMl1_1A519LlXQohUQrcqOFWj0cSPi7ZvekezMcDfILwyuvO3PQ4PROhS2qgronEFZvLvmXzBy5NoorHpxw1_QgKPIkc8ERVpE5pK-XkGJLlf728SU4b2UahMXT8BTrzxo26FjPHUA""],""CloudFront-Forwarded-Proto"":[""https""],""CloudFront-Is-Desktop-Viewer"":[""true""],""CloudFront-Is-Mobile-Viewer"":[""false""],""CloudFront-Is-SmartTV-Viewer"":[""false""],""CloudFront-Is-Tablet-Viewer"":[""false""],""CloudFront-Viewer-Country"":[""US""],""Host"":[""xc5w3qglll.execute-api.us-east-1.amazonaws.com""],""origin"":[""http://localhost:3000""],""Referer"":[""http://localhost:3000/""],""User-Agent"":[""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15""],""Via"":[""2.0 0eb7067b04b6581a3cac621dac7ab959.cloudfront.net (CloudFront)""],""X-Amz-Cf-Id"":[""iFV17I5LFrZKz65TSGLKQYXY0BGU3TM2fiHWgffvED6NWI4J0keSEA==""],""X-Amzn-Trace-Id"":[""Root=1-5eebd239-4d838a6a85681f1407a7f556""],""X-Forwarded-For"":[""71.156.79.242, 64.252.128.131""],""X-Forwarded-Port"":[""443""],""X-Forwarded-Proto"":[""https""]},""queryStringParameters"":null,""multiValueQueryStringParameters"":null,""pathParameters"":{""pntId"":""ffdd64e3-a14b-46ab-bc37-145c76fe44a6""},""stageVariables"":null,""requestContext"":{""resourceId"":""a0hlv9"",""authorizer"":{""principalId"":""google-oauth2|108861580645825457338"",""integrationLatency"":0},""resourcePath"":""/pnts/{pntId}"",""httpMethod"":""DELETE"",""extendedRequestId"":""OV3JEGb7IAMFbEw="",""requestTime"":""18/Jun/2020:20:44:41 +0000"",""path"":""/dev/pnts/ffdd64e3-a14b-46ab-bc37-145c76fe44a6"",""accountId"":""234180911028"",""protocol"":""HTTP/1.1"",""stage"":""dev"",""domainPrefix"":""xc5w3qglll"",""requestTimeEpoch"":1592513081918,""requestId"":""e70e2258-ce76-4a04-92bd-46f81fbeed62"",""identity"":{""cognitoIdentityPoolId"":null,""accountId"":null,""cognitoIdentityId"":null,""caller"":null,""sourceIp"":""71.156.79.242"",""principalOrgId"":null,""accessKey"":null,""cognitoAuthenticationType"":null,""cognitoAuthenticationProvider"":null,""userArn"":null,""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15"",""user"":null},""domainName"":""xc5w3qglll.execute-api.us-east-1.amazonaws.com"",""apiId"":""xc5w3qglll""},""body"":null,""isBase64Encoded"":false,""level"":""info"",""message"":""Event: ""}
"
1592513081937,"2020-06-18T20:44:41.937Z	c68ad324-e87a-45e4-88e6-b8ed328e6db2	INFO	UserId:  google-oauth2|108861580645825457338
"
1592513081937,"2020-06-18T20:44:41.937Z	c68ad324-e87a-45e4-88e6-b8ed328e6db2	INFO	db_access.getPnT
"
1592513081937,"2020-06-18T20:44:41.937Z	c68ad324-e87a-45e4-88e6-b8ed328e6db2	INFO	Delete Pic-N-Thought:  ffdd64e3-a14b-46ab-bc37-145c76fe44a6
"
1592513081937,"2020-06-18T20:44:41.937Z	c68ad324-e87a-45e4-88e6-b8ed328e6db2	INFO	Query Pic-N-Thought
"
1592513081937,"2020-06-18T20:44:41.937Z	c68ad324-e87a-45e4-88e6-b8ed328e6db2	INFO	db_access.getPnT
"
1592513081937,"2020-06-18T20:44:41.937Z	c68ad324-e87a-45e4-88e6-b8ed328e6db2	INFO	Query Todo filter by pntId:  ffdd64e3-a14b-46ab-bc37-145c76fe44a6
"
1592513081937,"2020-06-18T20:44:41.937Z	c68ad324-e87a-45e4-88e6-b8ed328e6db2	INFO	Key:  google-oauth2|108861580645825457338 ffdd64e3-a14b-46ab-bc37-145c76fe44a6
"
1592513082000,"{""name"":""db_access_Logger"",""Items"":[{""mood"":""smile"",""pntId"":""ffdd64e3-a14b-46ab-bc37-145c76fe44a6"",""createdDt"":""Thu Jun 18 2020 14:00:00"",""thought"":""I like the sounds of good jazz guitar. I'd like to learn to play."",""userId"":""google-oauth2|108861580645825457338"",""attachmentUrl"":""https://pic-n-thought-bucket-dev.s3.amazonaws.com/bb498ade-da95-4aab-8c15-5150530a6176""}],""Count"":1,""ScannedCount"":1,""level"":""info"",""message"":""getPnT Q Result""}
"
1592513082015,"{""name"":""db_access_Logger"",""mood"":""smile"",""pntId"":""ffdd64e3-a14b-46ab-bc37-145c76fe44a6"",""createdDt"":""Thu Jun 18 2020 14:00:00"",""thought"":""I like the sounds of good jazz guitar. I'd like to learn to play."",""userId"":""google-oauth2|108861580645825457338"",""attachmentUrl"":""https://pic-n-thought-bucket-dev.s3.amazonaws.com/bb498ade-da95-4aab-8c15-5150530a6176"",""level"":""info"",""message"":""Item: ""}
"
1592513082015,"2020-06-18T20:44:42.015Z	c68ad324-e87a-45e4-88e6-b8ed328e6db2	INFO	Get PnT:  {
  mood: 'smile',
  pntId: 'ffdd64e3-a14b-46ab-bc37-145c76fe44a6',
  createdDt: 'Thu Jun 18 2020 14:00:00',
  thought: ""I like the sounds of good jazz guitar. I'd like to learn to play."",
  userId: 'google-oauth2|108861580645825457338',
  attachmentUrl: 'https://pic-n-thought-bucket-dev.s3.amazonaws.com/bb498ade-da95-4aab-8c15-5150530a6176'
}
"
1592513082015,"2020-06-18T20:44:42.015Z	c68ad324-e87a-45e4-88e6-b8ed328e6db2	INFO	Key:  google-oauth2|108861580645825457338 Thu Jun 18 2020 14:00:00
"
1592513082043,"2020-06-18T20:44:42.043Z	c68ad324-e87a-45e4-88e6-b8ed328e6db2	INFO	Ok  {}
"
1592513082043,"2020-06-18T20:44:42.043Z	c68ad324-e87a-45e4-88e6-b8ed328e6db2	INFO	Success 200
"
1592513082044,"END RequestId: c68ad324-e87a-45e4-88e6-b8ed328e6db2
"
1592513082044,"REPORT RequestId: c68ad324-e87a-45e4-88e6-b8ed328e6db2	Duration: 107.75 ms	Billed Duration: 200 ms	Memory Size: 1024 MB	Max Memory Used: 150 MB	
"
