timestamp,message
1592512967328,"2020-06-18T20:42:47.328Z	77949d2c-5500-4ba1-b9be-4fb0bfcb3eb4	INFO	AUTH0 jwks response:  {""keys"":[{""alg"":""RS256"",""kty"":""RSA"",""use"":""sig"",""n"":""2qyuHq9tQSBW9dla1t-XwupZiEgOc9FXUjdO8FyYnL5YB7VWEKLpCuWwEKC5p-nvohKxu6eBAeAb8jlCDE28hcmfK-WNdLB38M7nYyMZxgQK9F4gHK3Qc72UdCAuMggg4hzvFJ-jJ7z00sQ8OIoSLUES8EQeGdDiA9nrrPj9EhV79ZSi29AC5G_Lv53Hc1Hg8NFYts04SPc9QC_F5WXbz1lFUPb1CWDKfcsnuetGpYl-opVko05C8GSFpCvaudwXIRFFNF0cYbVzxy6lA-__gk5xuBuddMFkG_ah7J6G_R2l9uguLRWljLtoUJgc_WVDAgGVVA5On7aV1C9p1_7Trw"",""e"":""AQAB"",""kid"":""I1h_DMP0_P8B0WoUlBpcH"",""x5t"":""-Bsv6ndf4jMIzSpo1cRI8hmifIA"",""x5c"":[""MIIDBzCCAe+gAwIBAgIJIHEZGFe6xblOMA0GCSqGSIb3DQEBCwUAMCExHzAdBgNVBAMTFmRldi13bWJ4ZzZ5MC5hdXRoMC5jb20wHhcNMjAwNjA0MDIyMDEzWhcNMzQwMjExMDIyMDEzWjAhMR8wHQYDVQQDExZkZXYtd21ieGc2eTAuYXV0aDAuY29tMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA2qyuHq9tQSBW9dla1t+XwupZiEgOc9FXUjdO8FyYnL5YB7VWEKLpCuWwEKC5p+nvohKxu6eBAeAb8jlCDE28hcmfK+WNdLB38M7nYyMZxgQK9F4gHK3Qc72UdCAuMggg4hzvFJ+jJ7z00sQ8OIoSLUES8EQeGdDiA9nrrPj9EhV79ZSi29AC5G/Lv53Hc1Hg8NFYts04SPc9QC/F5WXbz1lFUPb1CWDKfcsnuetGpYl+opVko05C8GSFpCvaudwXIRFFNF0cYbVzxy6lA+//gk5xuBuddMFkG/ah7J6G/R2l9uguLRWljLtoUJgc/WVDAgGVVA5On7aV1C9p1/7TrwIDAQABo0IwQDAPBgNVHRMBAf8EBTADAQH/MB0GA1UdDgQWBBRioUGaqRXDUeV6XuPlgHRgAYivgzAOBgNVHQ8BAf8EBAMCAoQwDQYJKoZIhvcNAQELBQADggEBAJ5jVHXpJnFXMauTBAYgJY972nDDpABHK/3WLVtf1I+358ytxt71miBoNoEZLc6Vtwm4p8nQalcrcY9a1T2DQGY5xs1ssbEqdKUPgYivyfer0YWoP21gRq2SHw48GakprY5UYquep9CN/oSNQz9gXL2uO1hFyuVmxhXoMwPF4Y6P8mVrfyLvTqYNfL/fpu7/9oPETtqHtpmjKCmaqfkCw4lPU2mzzJ4DCkOzRspRohfp49SAZeRIbCylbvK0JHyfxBORHGeQ7SDoitPS/nmHH1b5JaMuMUfWpifoPurZaj3gDVWraAV7G+6EXSrap4D2gLu3lz6ZYBv6PPQH79FUCJM=""]},{""alg"":""RS256"",""kty"":""RSA"",""use"":""sig"",""n"":""wwhDczQ6DGr7GHMaphXgFHTi40OkKw7Id6wf_d8zywJnaoc_Ik89NKRO5ZZsKi247FsY28YyST-bldXxQEQzcxagKezfOhVdveevXsOjDbNrCbCXFvANDtqxk9J-N6tLRMIiamrjBpJnsO5Y0-AI2J_zNxqQ9NIhU9l3Rpk9Dv46QOUEWn3KVNt4jTBihLYKfyUU5JtdevZZfcPL6yJqaCYzOQLZ1uODvwuqu0dtqkA9GWEJG9hvsIBXjLkO8hFPBH3JronMn1oRirL4PcGfIaj6-6IUzNgj9diKeK-RTFpD8TTXt3P-tvKpyWfobBZ2fmDeRuE1iG2ICyT2_Kpy_w"",""e"":""AQAB"",""kid"":""XLP7BPozln6jy8s7WU81c"",""x5t"":""7cywQsiBHanHjJ2KprPUpM2InLI"",""x5c"":[""MIIDBzCCAe+gAwIBAgIJOwmr1UpA+/F4MA0GCSqGSIb3DQEBCwUAMCExHzAdBgNVBAMTFmRldi13bWJ4ZzZ5MC5hdXRoMC5jb20wHhcNMjAwNjA0MDIyMDEzWhcNMzQwMjExMDIyMDEzWjAhMR8wHQYDVQQDExZkZXYtd21ieGc2eTAuYXV0aDAuY29tMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAwwhDczQ6DGr7GHMaphXgFHTi40OkKw7Id6wf/d8zywJnaoc/Ik89NKRO5ZZsKi247FsY28YyST+bldXxQEQzcxagKezfOhVdveevXsOjDbNrCbCXFvANDtqxk9J+N6tLRMIiamrjBpJnsO5Y0+AI2J/zNxqQ9NIhU9l3Rpk9Dv46QOUEWn3KVNt4jTBihLYKfyUU5JtdevZZfcPL6yJqaCYzOQLZ1uODvwuqu0dtqkA9GWEJG9hvsIBXjLkO8hFPBH3JronMn1oRirL4PcGfIaj6+6IUzNgj9diKeK+RTFpD8TTXt3P+tvKpyWfobBZ2fmDeRuE1iG2ICyT2/Kpy/wIDAQABo0IwQDAPBgNVHRMBAf8EBTADAQH/MB0GA1UdDgQWBBRhsSdjruOQWFmrV0JBcHf/SDov/TAOBgNVHQ8BAf8EBAMCAoQwDQYJKoZIhvcNAQELBQADggEBACXoyCMkQFqEvrIEnYmYNeQjB4IXt2NG+OhSMd0Gp3mv2ibzedXHUh/Jdt/FOUIKb7dXtsWKExpdVA52pE/L5jkkMFSegCj6gzJ1C5BCVeE3wY3ihs9m2gNT9V4+cnWqeD6mbfNB6GDBLam4KPw9eg700KUYlgxY/KYiac5jslx9C5CwbuqGQwfYrYgf/7JdNeN5pETyk+N2+vBAao+lM6Q3L52IuhyKpeE7w68mU1VnFp0A5giNdcdWttdSHWCnTTMKuAIu9ZRGa7hGEbXmgcErIHjQ5q4XHw1mAMJfmXdoiXfZRitkWZXQHz14SvoDV36xscoN/A6PUF/AsXLnlz0=""]}]}
"
1592512967328,"2020-06-18T20:42:47.328Z	77949d2c-5500-4ba1-b9be-4fb0bfcb3eb4	INFO	extractCertFromKeys
"
1592512967328,"2020-06-18T20:42:47.328Z	77949d2c-5500-4ba1-b9be-4fb0bfcb3eb4	INFO	matching kid:  I1h_DMP0_P8B0WoUlBpcH
"
1592512967328,"2020-06-18T20:42:47.328Z	77949d2c-5500-4ba1-b9be-4fb0bfcb3eb4	INFO	Cert:  -----BEGIN CERTIFICATE-----
MIIDBzCCAe+gAwIBAgIJIHEZGFe6xblOMA0GCSqGSIb3DQEBCwUAMCExHzAdBgNV
BAMTFmRldi13bWJ4ZzZ5MC5hdXRoMC5jb20wHhcNMjAwNjA0MDIyMDEzWhcNMzQw
MjExMDIyMDEzWjAhMR8wHQYDVQQDExZkZXYtd21ieGc2eTAuYXV0aDAuY29tMIIB
IjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA2qyuHq9tQSBW9dla1t+XwupZ
iEgOc9FXUjdO8FyYnL5YB7VWEKLpCuWwEKC5p+nvohKxu6eBAeAb8jlCDE28hcmf
K+WNdLB38M7nYyMZxgQK9F4gHK3Qc72UdCAuMggg4hzvFJ+jJ7z00sQ8OIoSLUES
8EQeGdDiA9nrrPj9EhV79ZSi29AC5G/Lv53Hc1Hg8NFYts04SPc9QC/F5WXbz1lF
UPb1CWDKfcsnuetGpYl+opVko05C8GSFpCvaudwXIRFFNF0cYbVzxy6lA+//gk5x
uBuddMFkG/ah7J6G/R2l9uguLRWljLtoUJgc/WVDAgGVVA5On7aV1C9p1/7TrwID
AQABo0IwQDAPBgNVHRMBAf8EBTADAQH/MB0GA1UdDgQWBBRioUGaqRXDUeV6XuPl
gHRgAYivgzAOBgNVHQ8BAf8EBAMCAoQwDQYJKoZIhvcNAQELBQADggEBAJ5jVHXp
JnFXMauTBAYgJY972nDDpABHK/3WLVtf1I+358ytxt71miBoNoEZLc6Vtwm4p8nQ
alcrcY9a1T2DQGY5xs1ssbEqdKUPgYivyfer0YWoP21gRq2SHw48GakprY5UYque
p9CN/oSNQz9gXL2uO1hFyuVmxhXoMwPF4Y6P8mVrfyLvTqYNfL/fpu7/9oPETtqH
tpmjKCmaqfkCw4lPU2mzzJ4DCkOzRspRohfp49SAZeRIbCylbvK0JHyfxBORHGeQ
7SDoitPS/nmHH1b5JaMuMUfWpifoPurZaj3gDVWraAV7G+6EXSrap4D2gLu3lz6Z
YBv6PPQH79FUCJM=
-----END CERTIFICATE-----

"
1592512967329,"2020-06-18T20:42:47.328Z	77949d2c-5500-4ba1-b9be-4fb0bfcb3eb4	INFO	verfy jtoke:  google-oauth2|108861580645825457338
"
1592512967329,"{""name"":""auth"",""iss"":""https://dev-wmbxg6y0.auth0.com/"",""sub"":""google-oauth2|108861580645825457338"",""aud"":""rciXaLEQgZMYVMsQ49WqCs0dsm1oX1OO"",""iat"":1592512966,""exp"":1592548966,""at_hash"":""mNkpk1vyXULU-m0TOInUFQ"",""nonce"":""JqSil6D7KQa0d1HH8JayHYt5YUC0U.nZ"",""level"":""info"",""message"":""User was authorized""}
"
1592512967330,"END RequestId: 77949d2c-5500-4ba1-b9be-4fb0bfcb3eb4
"
1592512967330,"REPORT RequestId: 77949d2c-5500-4ba1-b9be-4fb0bfcb3eb4	Duration: 283.82 ms	Billed Duration: 300 ms	Memory Size: 1024 MB	Max Memory Used: 73 MB	
"
1592513323890,"START RequestId: 72fae96e-0a2c-48a3-8cee-1e4b2ddf25de Version: $LATEST
"
1592513323894,"{""name"":""auth"",""level"":""info"",""message"":""Authorizing a user""}
"
1592513323894,"2020-06-18T20:48:43.894Z	72fae96e-0a2c-48a3-8cee-1e4b2ddf25de	INFO	verifyToken
"
1592513323894,"2020-06-18T20:48:43.894Z	72fae96e-0a2c-48a3-8cee-1e4b2ddf25de	INFO	authHeader:  Bearer eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCIsImtpZCI6IkkxaF9ETVAwX1A4QjBXb1VsQnBjSCJ9.eyJpc3MiOiJodHRwczovL2Rldi13bWJ4ZzZ5MC5hdXRoMC5jb20vIiwic3ViIjoiZ29vZ2xlLW9hdXRoMnwxMDg4NjE1ODA2NDU4MjU0NTczMzgiLCJhdWQiOiJyY2lYYUxFUWdaTVlWTXNRNDlXcUNzMGRzbTFvWDFPTyIsImlhdCI6MTU5MjUxMjk2NiwiZXhwIjoxNTkyNTQ4OTY2LCJhdF9oYXNoIjoibU5rcGsxdnlYVUxVLW0wVE9JblVGUSIsIm5vbmNlIjoiSnFTaWw2RDdLUWEwZDFISDhKYXlIWXQ1WVVDMFUubloifQ.UQB_yMBz5eiTBDlad4J8HheU9OhnM5qq2qSeHFRe9SKkUF38_H3mq5Q3LQkxy2R-TNBagFp9LsG1dCgzZMxIMggXux-NGHUbvIKrYEt7koXiruyZxjIWsJKOeKUQxe9h0F-88vd7DKPPZBUTUexXKfE-M1OqvhoRNIbDYny7Ez2Nu3nBVkaG-MLt4Jy6OYXh-Jt6I7zJr4uWxMl1_1A519LlXQohUQrcqOFWj0cSPi7ZvekezMcDfILwyuvO3PQ4PROhS2qgronEFZvLvmXzBy5NoorHpxw1_QgKPIkc8ERVpE5pK-XkGJLlf728SU4b2UahMXT8BTrzxo26FjPHUA
"
1592513323894,"2020-06-18T20:48:43.894Z	72fae96e-0a2c-48a3-8cee-1e4b2ddf25de	INFO	getToken
"
1592513323895,"2020-06-18T20:48:43.895Z	72fae96e-0a2c-48a3-8cee-1e4b2ddf25de	INFO	User:  { alg: 'RS256', typ: 'JWT', kid: 'I1h_DMP0_P8B0WoUlBpcH' }
"
1592513323895,"2020-06-18T20:48:43.895Z	72fae96e-0a2c-48a3-8cee-1e4b2ddf25de	INFO	Calling AUTH0...
"
1592513323895,"2020-06-18T20:48:43.895Z	72fae96e-0a2c-48a3-8cee-1e4b2ddf25de	INFO	getCert
"
1592513324134,"2020-06-18T20:48:44.134Z	72fae96e-0a2c-48a3-8cee-1e4b2ddf25de	INFO	AUTH0 jwks response:  {""keys"":[{""alg"":""RS256"",""kty"":""RSA"",""use"":""sig"",""n"":""2qyuHq9tQSBW9dla1t-XwupZiEgOc9FXUjdO8FyYnL5YB7VWEKLpCuWwEKC5p-nvohKxu6eBAeAb8jlCDE28hcmfK-WNdLB38M7nYyMZxgQK9F4gHK3Qc72UdCAuMggg4hzvFJ-jJ7z00sQ8OIoSLUES8EQeGdDiA9nrrPj9EhV79ZSi29AC5G_Lv53Hc1Hg8NFYts04SPc9QC_F5WXbz1lFUPb1CWDKfcsnuetGpYl-opVko05C8GSFpCvaudwXIRFFNF0cYbVzxy6lA-__gk5xuBuddMFkG_ah7J6G_R2l9uguLRWljLtoUJgc_WVDAgGVVA5On7aV1C9p1_7Trw"",""e"":""AQAB"",""kid"":""I1h_DMP0_P8B0WoUlBpcH"",""x5t"":""-Bsv6ndf4jMIzSpo1cRI8hmifIA"",""x5c"":[""MIIDBzCCAe+gAwIBAgIJIHEZGFe6xblOMA0GCSqGSIb3DQEBCwUAMCExHzAdBgNVBAMTFmRldi13bWJ4ZzZ5MC5hdXRoMC5jb20wHhcNMjAwNjA0MDIyMDEzWhcNMzQwMjExMDIyMDEzWjAhMR8wHQYDVQQDExZkZXYtd21ieGc2eTAuYXV0aDAuY29tMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA2qyuHq9tQSBW9dla1t+XwupZiEgOc9FXUjdO8FyYnL5YB7VWEKLpCuWwEKC5p+nvohKxu6eBAeAb8jlCDE28hcmfK+WNdLB38M7nYyMZxgQK9F4gHK3Qc72UdCAuMggg4hzvFJ+jJ7z00sQ8OIoSLUES8EQeGdDiA9nrrPj9EhV79ZSi29AC5G/Lv53Hc1Hg8NFYts04SPc9QC/F5WXbz1lFUPb1CWDKfcsnuetGpYl+opVko05C8GSFpCvaudwXIRFFNF0cYbVzxy6lA+//gk5xuBuddMFkG/ah7J6G/R2l9uguLRWljLtoUJgc/WVDAgGVVA5On7aV1C9p1/7TrwIDAQABo0IwQDAPBgNVHRMBAf8EBTADAQH/MB0GA1UdDgQWBBRioUGaqRXDUeV6XuPlgHRgAYivgzAOBgNVHQ8BAf8EBAMCAoQwDQYJKoZIhvcNAQELBQADggEBAJ5jVHXpJnFXMauTBAYgJY972nDDpABHK/3WLVtf1I+358ytxt71miBoNoEZLc6Vtwm4p8nQalcrcY9a1T2DQGY5xs1ssbEqdKUPgYivyfer0YWoP21gRq2SHw48GakprY5UYquep9CN/oSNQz9gXL2uO1hFyuVmxhXoMwPF4Y6P8mVrfyLvTqYNfL/fpu7/9oPETtqHtpmjKCmaqfkCw4lPU2mzzJ4DCkOzRspRohfp49SAZeRIbCylbvK0JHyfxBORHGeQ7SDoitPS/nmHH1b5JaMuMUfWpifoPurZaj3gDVWraAV7G+6EXSrap4D2gLu3lz6ZYBv6PPQH79FUCJM=""]},{""alg"":""RS256"",""kty"":""RSA"",""use"":""sig"",""n"":""wwhDczQ6DGr7GHMaphXgFHTi40OkKw7Id6wf_d8zywJnaoc_Ik89NKRO5ZZsKi247FsY28YyST-bldXxQEQzcxagKezfOhVdveevXsOjDbNrCbCXFvANDtqxk9J-N6tLRMIiamrjBpJnsO5Y0-AI2J_zNxqQ9NIhU9l3Rpk9Dv46QOUEWn3KVNt4jTBihLYKfyUU5JtdevZZfcPL6yJqaCYzOQLZ1uODvwuqu0dtqkA9GWEJG9hvsIBXjLkO8hFPBH3JronMn1oRirL4PcGfIaj6-6IUzNgj9diKeK-RTFpD8TTXt3P-tvKpyWfobBZ2fmDeRuE1iG2ICyT2_Kpy_w"",""e"":""AQAB"",""kid"":""XLP7BPozln6jy8s7WU81c"",""x5t"":""7cywQsiBHanHjJ2KprPUpM2InLI"",""x5c"":[""MIIDBzCCAe+gAwIBAgIJOwmr1UpA+/F4MA0GCSqGSIb3DQEBCwUAMCExHzAdBgNVBAMTFmRldi13bWJ4ZzZ5MC5hdXRoMC5jb20wHhcNMjAwNjA0MDIyMDEzWhcNMzQwMjExMDIyMDEzWjAhMR8wHQYDVQQDExZkZXYtd21ieGc2eTAuYXV0aDAuY29tMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAwwhDczQ6DGr7GHMaphXgFHTi40OkKw7Id6wf/d8zywJnaoc/Ik89NKRO5ZZsKi247FsY28YyST+bldXxQEQzcxagKezfOhVdveevXsOjDbNrCbCXFvANDtqxk9J+N6tLRMIiamrjBpJnsO5Y0+AI2J/zNxqQ9NIhU9l3Rpk9Dv46QOUEWn3KVNt4jTBihLYKfyUU5JtdevZZfcPL6yJqaCYzOQLZ1uODvwuqu0dtqkA9GWEJG9hvsIBXjLkO8hFPBH3JronMn1oRirL4PcGfIaj6+6IUzNgj9diKeK+RTFpD8TTXt3P+tvKpyWfobBZ2fmDeRuE1iG2ICyT2/Kpy/wIDAQABo0IwQDAPBgNVHRMBAf8EBTADAQH/MB0GA1UdDgQWBBRhsSdjruOQWFmrV0JBcHf/SDov/TAOBgNVHQ8BAf8EBAMCAoQwDQYJKoZIhvcNAQELBQADggEBACXoyCMkQFqEvrIEnYmYNeQjB4IXt2NG+OhSMd0Gp3mv2ibzedXHUh/Jdt/FOUIKb7dXtsWKExpdVA52pE/L5jkkMFSegCj6gzJ1C5BCVeE3wY3ihs9m2gNT9V4+cnWqeD6mbfNB6GDBLam4KPw9eg700KUYlgxY/KYiac5jslx9C5CwbuqGQwfYrYgf/7JdNeN5pETyk+N2+vBAao+lM6Q3L52IuhyKpeE7w68mU1VnFp0A5giNdcdWttdSHWCnTTMKuAIu9ZRGa7hGEbXmgcErIHjQ5q4XHw1mAMJfmXdoiXfZRitkWZXQHz14SvoDV36xscoN/A6PUF/AsXLnlz0=""]}]}
"
1592513324134,"2020-06-18T20:48:44.134Z	72fae96e-0a2c-48a3-8cee-1e4b2ddf25de	INFO	extractCertFromKeys
"
1592513324134,"2020-06-18T20:48:44.134Z	72fae96e-0a2c-48a3-8cee-1e4b2ddf25de	INFO	matching kid:  I1h_DMP0_P8B0WoUlBpcH
"
1592513324134,"2020-06-18T20:48:44.134Z	72fae96e-0a2c-48a3-8cee-1e4b2ddf25de	INFO	Cert:  -----BEGIN CERTIFICATE-----
MIIDBzCCAe+gAwIBAgIJIHEZGFe6xblOMA0GCSqGSIb3DQEBCwUAMCExHzAdBgNV
BAMTFmRldi13bWJ4ZzZ5MC5hdXRoMC5jb20wHhcNMjAwNjA0MDIyMDEzWhcNMzQw
MjExMDIyMDEzWjAhMR8wHQYDVQQDExZkZXYtd21ieGc2eTAuYXV0aDAuY29tMIIB
IjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA2qyuHq9tQSBW9dla1t+XwupZ
iEgOc9FXUjdO8FyYnL5YB7VWEKLpCuWwEKC5p+nvohKxu6eBAeAb8jlCDE28hcmf
K+WNdLB38M7nYyMZxgQK9F4gHK3Qc72UdCAuMggg4hzvFJ+jJ7z00sQ8OIoSLUES
8EQeGdDiA9nrrPj9EhV79ZSi29AC5G/Lv53Hc1Hg8NFYts04SPc9QC/F5WXbz1lF
UPb1CWDKfcsnuetGpYl+opVko05C8GSFpCvaudwXIRFFNF0cYbVzxy6lA+//gk5x
uBuddMFkG/ah7J6G/R2l9uguLRWljLtoUJgc/WVDAgGVVA5On7aV1C9p1/7TrwID
AQABo0IwQDAPBgNVHRMBAf8EBTADAQH/MB0GA1UdDgQWBBRioUGaqRXDUeV6XuPl
gHRgAYivgzAOBgNVHQ8BAf8EBAMCAoQwDQYJKoZIhvcNAQELBQADggEBAJ5jVHXp
JnFXMauTBAYgJY972nDDpABHK/3WLVtf1I+358ytxt71miBoNoEZLc6Vtwm4p8nQ
alcrcY9a1T2DQGY5xs1ssbEqdKUPgYivyfer0YWoP21gRq2SHw48GakprY5UYque
p9CN/oSNQz9gXL2uO1hFyuVmxhXoMwPF4Y6P8mVrfyLvTqYNfL/fpu7/9oPETtqH
tpmjKCmaqfkCw4lPU2mzzJ4DCkOzRspRohfp49SAZeRIbCylbvK0JHyfxBORHGeQ
7SDoitPS/nmHH1b5JaMuMUfWpifoPurZaj3gDVWraAV7G+6EXSrap4D2gLu3lz6Z
YBv6PPQH79FUCJM=
-----END CERTIFICATE-----

"
1592513324134,"2020-06-18T20:48:44.134Z	72fae96e-0a2c-48a3-8cee-1e4b2ddf25de	INFO	verfy jtoke:  google-oauth2|108861580645825457338
"
1592513324134,"{""name"":""auth"",""iss"":""https://dev-wmbxg6y0.auth0.com/"",""sub"":""google-oauth2|108861580645825457338"",""aud"":""rciXaLEQgZMYVMsQ49WqCs0dsm1oX1OO"",""iat"":1592512966,""exp"":1592548966,""at_hash"":""mNkpk1vyXULU-m0TOInUFQ"",""nonce"":""JqSil6D7KQa0d1HH8JayHYt5YUC0U.nZ"",""level"":""info"",""message"":""User was authorized""}
"
1592513324135,"END RequestId: 72fae96e-0a2c-48a3-8cee-1e4b2ddf25de
"
1592513324135,"REPORT RequestId: 72fae96e-0a2c-48a3-8cee-1e4b2ddf25de	Duration: 241.73 ms	Billed Duration: 300 ms	Memory Size: 1024 MB	Max Memory Used: 73 MB	
"
1592513847234,"START RequestId: 8b84601a-a8e6-42df-815f-ef79ff2b0e05 Version: $LATEST
"
1592513847238,"{""name"":""auth"",""level"":""info"",""message"":""Authorizing a user""}
"
1592513847239,"2020-06-18T20:57:27.238Z	8b84601a-a8e6-42df-815f-ef79ff2b0e05	INFO	verifyToken
"
1592513847239,"2020-06-18T20:57:27.239Z	8b84601a-a8e6-42df-815f-ef79ff2b0e05	INFO	authHeader:  Bearer eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCIsImtpZCI6IkkxaF9ETVAwX1A4QjBXb1VsQnBjSCJ9.eyJpc3MiOiJodHRwczovL2Rldi13bWJ4ZzZ5MC5hdXRoMC5jb20vIiwic3ViIjoiZ29vZ2xlLW9hdXRoMnwxMDg4NjE1ODA2NDU4MjU0NTczMzgiLCJhdWQiOiJyY2lYYUxFUWdaTVlWTXNRNDlXcUNzMGRzbTFvWDFPTyIsImlhdCI6MTU5MjUxMjk2NiwiZXhwIjoxNTkyNTQ4OTY2LCJhdF9oYXNoIjoibU5rcGsxdnlYVUxVLW0wVE9JblVGUSIsIm5vbmNlIjoiSnFTaWw2RDdLUWEwZDFISDhKYXlIWXQ1WVVDMFUubloifQ.UQB_yMBz5eiTBDlad4J8HheU9OhnM5qq2qSeHFRe9SKkUF38_H3mq5Q3LQkxy2R-TNBagFp9LsG1dCgzZMxIMggXux-NGHUbvIKrYEt7koXiruyZxjIWsJKOeKUQxe9h0F-88vd7DKPPZBUTUexXKfE-M1OqvhoRNIbDYny7Ez2Nu3nBVkaG-MLt4Jy6OYXh-Jt6I7zJr4uWxMl1_1A519LlXQohUQrcqOFWj0cSPi7ZvekezMcDfILwyuvO3PQ4PROhS2qgronEFZvLvmXzBy5NoorHpxw1_QgKPIkc8ERVpE5pK-XkGJLlf728SU4b2UahMXT8BTrzxo26FjPHUA
"
1592513847239,"2020-06-18T20:57:27.239Z	8b84601a-a8e6-42df-815f-ef79ff2b0e05	INFO	getToken
"
1592513847239,"2020-06-18T20:57:27.239Z	8b84601a-a8e6-42df-815f-ef79ff2b0e05	INFO	User:  { alg: 'RS256', typ: 'JWT', kid: 'I1h_DMP0_P8B0WoUlBpcH' }
"
1592513847239,"2020-06-18T20:57:27.239Z	8b84601a-a8e6-42df-815f-ef79ff2b0e05	INFO	Calling AUTH0...
"
1592513847239,"2020-06-18T20:57:27.239Z	8b84601a-a8e6-42df-815f-ef79ff2b0e05	INFO	getCert
"
